0	('BV+_context/1261061.4.sbml', 'BV+_context/293424.19.sbml')	692.8677	1000.0	661.4594	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.107.sbml')	692.8677	564.5233	663.0404	511.7356
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/1261063.4.sbml')	692.8677	888.6365	665.099	844.1521
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.441.sbml')	692.8677	624.6781	661.4594	548.1173
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.269.sbml')	692.8677	658.7906	661.4594	556.945
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2026098.4.sbml')	692.8677	661.4062	662.4347	584.7477
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.299.sbml')	692.8677	842.1535	682.4889	776.6773
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.524.sbml')	692.8677	838.8089	661.4594	812.6722
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/293424.15.sbml')	692.8677	932.2385	664.978	864.6889
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.482.sbml')	692.8677	681.6428	662.4347	625.3834
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.348.sbml', 'BV+_context/2702.148.sbml')	933.2711	684.3298	865.9902	635.7241
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/626522.3.sbml')	692.8677	341.8595	674.598	341.8595
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2676753.3.sbml')	692.8677	838.633	661.4594	838.633
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.151.sbml')	692.8677	647.4151	662.4347	590.0771
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/293424.8.sbml')	692.8677	1000.0	661.4594	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.423.sbml')	692.8677	658.8217	661.4594	579.0475
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.97.sbml')	692.8677	604.3645	661.4594	534.4324
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/293424.3.sbml')	692.8677	659.7284	662.5083	610.1275
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.333.sbml')	692.8677	715.8194	661.4594	646.6847
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.424.sbml')	692.8677	804.883	661.4594	804.883
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/1261062.4.sbml')	692.8677	805.207	661.4594	793.9548
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.348.sbml', 'BV+_context/293424.16.sbml')	933.2711	985.5127	886.0518	833.3333
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.505.sbml')	692.8677	621.0508	662.4701	583.3442
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.506.sbml')	692.8677	642.7056	663.0404	588.3799
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.496.sbml')	692.8677	1000.0	661.4594	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.166.sbml')	692.8677	750.2756	661.4594	655.1718
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/585528.6.sbml')	692.8677	1000.0	661.4594	918.4722
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.94.sbml')	692.8677	427.5366	681.7437	423.4712
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.452.sbml')	692.8677	654.8812	664.313	583.4521
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.336.sbml')	692.8677	707.8366	661.4594	627.7779
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.99.sbml')	692.8677	626.4556	662.5083	542.6096
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2021364.4.sbml')	692.8677	657.3818	661.4594	599.747
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.348.sbml', 'BV+_context/87541.3.sbml')	933.2711	864.491	865.9902	864.491
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.492.sbml')	692.8677	855.432	661.4594	843.4159
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.435.sbml')	692.8677	679.1082	661.4594	592.948
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2021361.5.sbml')	692.8677	681.4829	662.4347	632.8028
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.328.sbml')	692.8677	643.6933	661.4594	550.6648
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.471.sbml')	692.8677	599.8586	663.3072	558.2963
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/682147.3.sbml')	692.8677	765.3858	662.4347	731.947
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.488.sbml')	692.8677	631.2804	661.4594	582.2501
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.481.sbml')	692.8677	665.9046	661.5606	566.5181
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.334.sbml')	692.8677	674.6323	662.4565	613.6477
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.523.sbml')	692.8677	669.8356	661.4594	584.4154
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.348.sbml', 'BV+_context/293424.21.sbml')	933.2711	773.541	886.0518	661.8011
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/1973156.3.sbml')	692.8677	681.2858	661.5606	657.8752
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.466.sbml')	692.8677	952.381	661.4594	952.381
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.528.sbml')	692.8677	796.3073	682.4566	702.9863
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.101.sbml')	692.8677	740.6855	663.0002	680.8439
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/2702.149.sbml')	692.8677	648.4867	661.4594	545.5849
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261061.4.sbml', 'BV+_context/82135.84.sbml')	692.8677	422.0066	661.4594	413.5609
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.497.sbml')	675.2415	615.069	606.4794	544.7931
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/1841133.4.sbml')	675.2415	698.4707	602.4667	623.3564
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.171.sbml')	675.2415	667.1436	605.3361	609.828
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.105.sbml')	675.2415	849.317	598.0684	765.8701
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.343.sbml', 'BV+_context/2702.107.sbml')	821.5802	564.5233	821.5802	511.7356
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.348.sbml', 'BV+_context/2702.327.sbml')	933.2711	805.0449	865.9902	794.9849
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/293424.7.sbml')	675.2415	1000.0	598.0684	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.464.sbml')	675.2415	855.432	598.0684	855.432
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.513.sbml')	675.2415	1000.0	623.9104	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.442.sbml')	675.2415	651.9491	602.4667	582.3666
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/1261069.4.sbml')	675.2415	683.6951	602.1177	619.6224
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/1261067.4.sbml')	675.2415	655.9107	605.3361	594.1914
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.522.sbml')	675.2415	798.6157	598.0684	798.6157
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/1261065.4.sbml')	675.2415	843.2465	602.4667	819.8342
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.516.sbml')	675.2415	690.4834	598.0684	593.6939
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.165.sbml')	675.2415	760.3864	605.5541	654.0307
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.348.sbml', 'BV+_context/2702.152.sbml')	933.2711	811.5785	865.9902	811.5785
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.167.sbml')	675.2415	821.4115	598.0684	821.4115
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.453.sbml')	675.2415	748.5708	603.2968	706.3232
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/1261058.4.sbml')	675.2415	822.9343	605.6663	797.5505
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.455.sbml')	675.2415	849.317	598.0684	849.317
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.477.sbml')	675.2415	884.1733	598.0684	884.1733
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.331.sbml')	675.2415	659.4355	603.2968	599.2459
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.478.sbml')	675.2415	628.3256	605.3361	575.0505
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.503.sbml')	675.2415	1000.0	598.0684	833.3333
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.463.sbml')	675.2415	625.6275	602.4667	573.4609
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/698950.3.sbml')	675.2415	632.1672	602.4667	585.5386
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.348.sbml', 'BV+_context/2702.465.sbml')	933.2711	1000.0	865.9902	965.9462
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.93.sbml')	675.2415	492.713	623.9104	488.2347
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/1261057.4.sbml')	675.2415	975.3247	605.5541	916.0219
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.194.sbml')	675.2415	656.8585	602.4667	590.2057
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/698952.3.sbml')	675.2415	805.0449	598.0684	805.0449
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.425.sbml')	675.2415	652.9888	602.4667	572.5223
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.434.sbml')	675.2415	619.6656	603.7689	545.5408
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.487.sbml')	675.2415	669.023	598.9032	607.2398
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2026097.4.sbml')	675.2415	804.883	598.0684	804.883
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.495.sbml')	675.2415	672.6897	599.2052	626.5146
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.329.sbml')	675.2415	659.8319	602.4667	600.7166
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.348.sbml', 'BV+_context/1973155.3.sbml')	933.2711	681.8342	865.9902	628.4688
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.335.sbml')	675.2415	715.6848	602.4667	645.2098
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/1261066.4.sbml')	675.2415	855.432	598.0684	855.432
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.104.sbml')	675.2415	804.883	598.0684	804.883
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.504.sbml')	675.2415	1000.0	623.9104	929.8081
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.475.sbml')	675.2415	673.5433	609.8028	630.2979
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2026092.4.sbml')	675.2415	682.9663	606.0742	634.4888
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.445.sbml')	675.2415	656.4744	606.9909	628.1928
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.173.sbml')	675.2415	690.3265	602.4667	644.2529
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.332.sbml')	675.2415	706.269	602.4667	625.5936
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.338.sbml')	675.2415	691.9018	605.3361	637.4168
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.348.sbml', 'BV+_context/585528.19.sbml')	933.2711	639.9821	865.9902	594.9148
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.108.sbml')	675.2415	685.373	605.3361	643.8454
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/1261060.4.sbml')	675.2415	838.633	598.0684	825.4396
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2792979.8.sbml')	675.2415	710.003	602.4667	660.5452
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.174.sbml')	675.2415	701.685	605.3361	662.417
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2759694.3.sbml')	675.2415	732.2344	603.1652	683.2526
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/679190.3.sbml')	675.2415	791.6344	605.5907	756.6176
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.498.sbml')	675.2415	804.883	598.0684	804.883
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.92.sbml')	675.2415	662.4663	602.4667	626.1395
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.168.sbml')	675.2415	664.1025	602.4667	598.2491
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.472.sbml')	675.2415	591.0987	602.4667	546.0606
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.348.sbml', 'BV+_context/2702.525.sbml')	933.2711	656.8451	865.9902	598.8672
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.436.sbml')	675.2415	662.6404	602.4667	598.3833
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/698961.3.sbml')	675.2415	821.4115	598.0684	821.4115
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.494.sbml')	675.2415	898.1034	598.9541	759.3969
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/525328.13.sbml')	675.2415	844.9093	630.9741	821.9998
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.483.sbml')	675.2415	1000.0	598.0684	833.3333
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/585528.11.sbml')	675.2415	636.8282	598.9032	553.7909
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/1261068.4.sbml')	675.2415	632.4494	605.3361	599.3141
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.459.sbml')	675.2415	758.4609	602.4667	689.5324
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.468.sbml')	675.2415	838.633	598.0684	838.633
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/293424.19.sbml')	675.2415	1000.0	598.0684	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.348.sbml', 'BV+_context/1840518.6.sbml')	933.2711	692.09	879.969	643.3748
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.107.sbml')	675.2415	564.5233	602.4667	511.7356
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/1261063.4.sbml')	675.2415	888.6365	603.1652	844.1521
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.441.sbml')	675.2415	624.6781	598.0684	550.8293
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.269.sbml')	675.2415	658.7906	604.4019	568.4647
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2026098.4.sbml')	675.2415	661.4062	603.2968	585.3884
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.299.sbml')	675.2415	842.1535	636.4719	786.3563
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.524.sbml')	675.2415	838.8089	598.0684	838.8089
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/293424.15.sbml')	675.2415	932.2385	607.0569	835.2525
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/2702.482.sbml')	675.2415	681.6428	605.3361	626.7977
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/698954.3.sbml', 'BV+_context/626522.3.sbml')	675.2415	341.8595	623.9104	341.8595
